    1.851931603    0.244822471    0.244750595
    1.864529777    0.244819380    0.244747295
    1.877127952    0.244815835    0.244743943
    1.889726126    0.244811874    0.244740541
    1.902324300    0.244807550    0.244737089
    1.914922474    0.244802926    0.244733589
    1.927520648    0.244798075    0.244730044
    1.940118822    0.244793075    0.244726455
    1.952716997    0.244788010    0.244722824
    1.965315171    0.244782966    0.244719154
    1.977913345    0.244778026    0.244715446
    1.990511519    0.244773271    0.244711701
    2.003109693    0.244768774    0.244707921
    2.015707867    0.244764600    0.244704107
    2.028306042    0.244760804    0.244700259
    2.040904216    0.244757427    0.244696377
    2.053502390    0.244754496    0.244692460
    2.066100564    0.244752024    0.244688508
    2.078698738    0.244750008    0.244684517
    2.091296912    0.244748429    0.244680487
    2.103895087    0.244747254    0.244676414
    2.116493261    0.244746435    0.244672296
    2.129091435    0.244745913    0.244668128
    2.141689609    0.244745617    0.244663908
    2.154287783    0.244745470    0.244659631
    2.166885957    0.244745385    0.244655293
    2.179484132    0.244745274    0.244650891
    2.192082306    0.244745051    0.244646420
    2.204680480    0.244744627    0.244641876
    2.217278654    0.244743923    0.244637256
    2.229876828    0.244742865    0.244632558
    2.242475003    0.244741389    0.244627778
    2.255073177    0.244739444    0.244622913
    2.267671351    0.244736993    0.244617963
    2.280269525    0.244734012    0.244612926
    2.292867699    0.244730495    0.244607801
    2.305465873    0.244726450    0.244602588
    2.318064048    0.244721903    0.244597287
    2.330662222    0.244716894    0.244591898
    2.343260396    0.244711474    0.244586424
    2.355858570    0.244705711    0.244580864
    2.368456744    0.244699680    0.244575220
    2.381054918    0.244693463    0.244569495
    2.393653093    0.244687150    0.244563689
    2.406251267    0.244680829    0.244557804
    2.418849441    0.244674592    0.244551840
    2.431447615    0.244668522    0.244545801
    2.444045789    0.244662701    0.244539684
    2.456643963    0.244657198    0.244533492
    2.469242138    0.244652072    0.244527223
    2.481840312    0.244647370    0.244520877
    2.494438486    0.244643122    0.244514452
    2.507036660    0.244639344    0.244507946
    2.519634834    0.244636035    0.244501356
    2.532233008    0.244633175    0.244494680
    2.544831183    0.244630733    0.244487913
    2.557429357    0.244628659    0.244481051
    2.570027531    0.244626891    0.244474089
    2.582625705    0.244625354    0.244467023
    2.595223879    0.244623966    0.244459847
    2.607822053    0.244622636    0.244452556
    2.620420228    0.244621270    0.244445145
    2.633018402    0.244619773    0.244437608
    2.645616576    0.244618051    0.244429940
    2.658214750    0.244616018    0.244422137
    2.670812924    0.244613591    0.244414194
    2.683411099    0.244610702    0.244406107
    2.696009273    0.244607292    0.244397872
    2.708607447    0.244603318    0.244389486
    2.721205621    0.244598753    0.244380947
    2.733803795    0.244593587    0.244372253
    2.746401969    0.244587825    0.244363402
    2.759000144    0.244581490    0.244354394
    2.771598318    0.244574623    0.244345227
    2.784196492    0.244567277    0.244335902
    2.796794666    0.244559519    0.244326418
    2.809392840    0.244551429    0.244316776
    2.821991014    0.244543094    0.244306977
    2.834589189    0.244534605    0.244297021
    2.847187363    0.244526059    0.244286907
    2.859785537    0.244517552    0.244276637
    2.872383711    0.244509174    0.244266209
    2.884981885    0.244501011    0.244255623
    2.897580059    0.244493140    0.244244877
    2.910178234    0.244485625    0.244233971
    2.922776408    0.244478517    0.244222901
    2.935374582    0.244471850    0.244211664
    2.947972756    0.244465642    0.244200257
    2.960570930    0.244459894    0.244188675
    2.973169104    0.244454588    0.244176912
    2.985767279    0.244449691    0.244164964
    2.998365453    0.244445150    0.244152824
    3.010963627    0.244440901    0.244140484
    3.023561801    0.244436865    0.244127939
    3.036159975    0.244432952    0.244115180
    3.048758149    0.244429065    0.244102201
    3.061356324    0.244425104    0.244088992
    3.073954498    0.244420964    0.244075547
    3.086552672    0.244416545    0.244061859
    3.099150846    0.244411750    0.244047920
    3.111749020    0.244406489    0.244033723
    3.124347195    0.244400685    0.244019262
    3.136945369    0.244394272    0.244004531
    3.149543543    0.244387200    0.243989525
    3.162141717    0.244379437    0.243974238
    3.174739891    0.244370967    0.243958668
    3.187338065    0.244361792    0.243942809
    3.199936240    0.244351935    0.243926659
    3.212534414    0.244341434    0.243910215
    3.225132588    0.244330344    0.243893475
    3.237730762    0.244318735    0.243876436
    3.250328936    0.244306689    0.243859097
    3.262927110    0.244294297    0.243841455
    3.275525285    0.244281658    0.243823509
    3.288123459    0.244268873    0.243805257
    3.300721633    0.244256046    0.243786696
    3.313319807    0.244243274    0.243767823
    3.325917981    0.244230650    0.243748635
    3.338516155    0.244218257    0.243729129
    3.351114330    0.244206166    0.243709299
    3.363712504    0.244194433    0.243689139
    3.376310678    0.244183098    0.243668645
    3.388908852    0.244172181    0.243647808
    3.401507026    0.244161684    0.243626621
    3.414105200    0.244151592    0.243605075
    3.426703375    0.244141869    0.243583162
    3.439301549    0.244132460    0.243560870
    3.451899723    0.244123297    0.243538189
    3.464497897    0.244114294    0.243515108
    3.477096071    0.244105355    0.243491616
    3.489694245    0.244096376    0.243467701
    3.502292420    0.244087246    0.243443351
    3.514890594    0.244077851    0.243418555
    3.527488768    0.244068079    0.243393299
    3.540086942    0.244057823    0.243367573
    3.552685116    0.244046983    0.243341366
    3.565283291    0.244035471    0.243314667
    3.577881465    0.244023211    0.243287464
    3.590479639    0.244010146    0.243259750
    3.603077813    0.243996234    0.243231513
    3.615675987    0.243981453    0.243202746
    3.628274161    0.243965801    0.243173440
    3.640872336    0.243949297    0.243143588
    3.653470510    0.243931977    0.243113181
    3.666068684    0.243913896    0.243082214
    3.678666858    0.243895125    0.243050679
    3.691265032    0.243875749    0.243018569
    3.703863206    0.243855863    0.242985879
    3.716461381    0.243835571    0.242952600
    3.729059555    0.243814982    0.242918727
    3.741657729    0.243794203    0.242884251
    3.754255903    0.243773340    0.242849164
    3.766854077    0.243752493    0.242813457
    3.779452251    0.243731751    0.242777121
    3.792050426    0.243711191    0.242740145
    3.804648600    0.243690873    0.242702518
    3.817246774    0.243670841    0.242664227
    3.829844948    0.243651117    0.242625258
    3.842443122    0.243631706    0.242585598
    3.855041296    0.243612588    0.242545230
    3.867639471    0.243593725    0.242504138
    3.880237645    0.243575058    0.242462304
    3.892835819    0.243556509    0.242419712
    3.905433993    0.243537987    0.242376341
    3.918032167    0.243519383    0.242332172
    3.930630341    0.243500581    0.242287186
    3.943228516    0.243481457    0.242241363
    3.955826690    0.243461882    0.242194682
    3.968424864    0.243441731    0.242147123
    3.981023038    0.243420880    0.242098667
    3.993621212    0.243399215    0.242049293
    4.006219387    0.243376631    0.241998982
    4.018817561    0.243353041    0.241947716
    4.031415735    0.243328373    0.241895475
    4.044013909    0.243302573    0.241842241
    4.056612083    0.243275611    0.241787998
    4.069210257    0.243247475    0.241732727
    4.081808432    0.243218178    0.241676413
    4.094406606    0.243187751    0.241619039
    4.107004780    0.243156248    0.241560588
    4.119602954    0.243123739    0.241501046
    4.132201128    0.243090309    0.241440395
    4.144799302    0.243056059    0.241378620
    4.157397477    0.243021095    0.241315704
    4.169995651    0.242985531    0.241251631
    4.182593825    0.242949481    0.241186381
    4.195191999    0.242913059    0.241119938
    4.207790173    0.242876371    0.241052281
    4.220388347    0.242839511    0.240983390
    4.232986522    0.242802563    0.240913243
    4.245584696    0.242765591    0.240841816
    4.258182870    0.242728642    0.240769086
    4.270781044    0.242691740    0.240695027
    4.283379218    0.242654888    0.240619611
    4.295977392    0.242618064    0.240542811
    4.308575567    0.242581224    0.240464595
    4.321173741    0.242544302    0.240384933
    4.333771915    0.242507211    0.240303793
    4.346370089    0.242469845    0.240221142
    4.358968263    0.242432084    0.240136945
    4.371566437    0.242393795    0.240051169
    4.384164612    0.242354835    0.239963778
    4.396762786    0.242315058    0.239874737
    4.409360960    0.242274317    0.239784009
    4.421959134    0.242232470    0.239691559
    4.434557308    0.242189382    0.239597352
    4.447155483    0.242144930    0.239501351
    4.459753657    0.242099006    0.239403522
    4.472351831    0.242051521    0.239303830
    4.484950005    0.242002405    0.239202240
    4.497548179    0.241951615    0.239098717
    4.510146353    0.241899126    0.238993228
    4.522744528    0.241844940    0.238885739
    4.535342702    0.241789084    0.238776216
    4.547940876    0.241731605    0.238664626
    4.560539050    0.241672570    0.238550935
    4.573137224    0.241612065    0.238435109
    4.585735398    0.241550192    0.238317112
    4.598333573    0.241487059    0.238196911
    4.610931747    0.241422787    0.238074467
    4.623529921    0.241357494    0.237949744
    4.636128095    0.241291299    0.237822704
    4.648726269    0.241224314    0.237693305
    4.661324443    0.241156639    0.237561505
    4.673922618    0.241088360    0.237427261
    4.686520792    0.241019546    0.237290528
    4.699118966    0.240950242    0.237151257
    4.711717140    0.240880471    0.237009398
    4.724315314    0.240810231    0.236864900
    4.736913488    0.240739493    0.236717710
    4.749511663    0.240668203    0.236567770
    4.762109837    0.240596279    0.236415025
    4.774708011    0.240523619    0.236259413
    4.787306185    0.240450096    0.236100876
    4.799904359    0.240375566    0.235939349
    4.812502533    0.240299870    0.235774770
    4.825100708    0.240222839    0.235607075
    4.837698882    0.240144297    0.235436197
    4.850297056    0.240064066    0.235262071
    4.862895230    0.239981971    0.235084630
    4.875493404    0.239897846    0.234903808
    4.888091579    0.239811535    0.234719537
    4.900689753    0.239722901    0.234531750
    4.913287927    0.239631823    0.234340380
    4.925886101    0.239538206    0.234145360
    4.938484275    0.239441978    0.233946623
    4.951082449    0.239343093    0.233744101
    4.963680624    0.239241534    0.233537727
    4.976278798    0.239137307    0.233327432
    4.988876972    0.239030446    0.233113149
    5.001475146    0.238921007    0.232894809
    5.014073320    0.238809067    0.232672341
    5.026671494    0.238694719    0.232445674
    5.039269669    0.238578068    0.232214737
    5.051867843    0.238459231    0.231979453
    5.064466017    0.238338325    0.231739748
    5.077064191    0.238215467    0.231495543
    5.089662365    0.238090765    0.231246756
    5.102260539    0.237964319    0.230993305
    5.114858714    0.237836210    0.230735102
    5.127456888    0.237706499    0.230472059
    5.140055062    0.237575224    0.230204082
    5.152653236    0.237442397    0.229931077
    5.165251410    0.237307999    0.229652943
    5.177849584    0.237171981    0.229369581
    5.190447759    0.237034267    0.229080883
    5.203045933    0.236894748    0.228786743
    5.215644107    0.236753288    0.228487050
    5.228242281    0.236609727    0.228181691
    5.240840455    0.236463880    0.227870550
    5.253438629    0.236315546    0.227553509
    5.266036804    0.236164509    0.227230450
    5.278634978    0.236010545    0.226901250
    5.291233152    0.235853427    0.226565787
    5.303831326    0.235692928    0.226223938
    5.316429500    0.235528832    0.225875579
    5.329027675    0.235360931    0.225520582
    5.341625849    0.235189039    0.225158823
    5.354224023    0.235012987    0.224790174
    5.366822197    0.234832633    0.224414509
    5.379420371    0.234647865    0.224031698
    5.392018545    0.234458596    0.223641613
    5.404616720    0.234264773    0.223244125
    5.417214894    0.234066372    0.222839102
    5.429813068    0.233863398    0.222426412
    5.442411242    0.233655883    0.222005921
    5.455009416    0.233443884    0.221577493
    5.467607590    0.233227476    0.221140990
    5.480205765    0.233006753    0.220696272
    5.492803939    0.232781815    0.220243193
    5.505402113    0.232552770    0.219781606
    5.518000287    0.232319724    0.219311359
    5.530598461    0.232082775    0.218832298
    5.543196635    0.231842010    0.218344261
    5.555794810    0.231597497    0.217847083
    5.568392984    0.231349280    0.217340594
    5.580991158    0.231097377    0.216824620
    5.593589332    0.230841772    0.216298980
    5.606187506    0.230582418    0.215763488
    5.618785680    0.230319231    0.215217953
    5.631383855    0.230052092    0.214662179
    5.643982029    0.229780845    0.214095967
    5.656580203    0.229505302    0.213519110
    5.669178377    0.229225240    0.212931399
    5.681776551    0.228940411    0.212332621
    5.694374725    0.228650544    0.211722557
    5.706972900    0.228355348    0.211100988
    5.719571074    0.228054521    0.210467690
    5.732169248    0.227747753    0.209822438
    5.744767422    0.227434736    0.209165002
    5.757365596    0.227115166    0.208495154
    5.769963771    0.226788755    0.207812661
    5.782561945    0.226455230    0.207117291
    5.795160119    0.226114343    0.206408808
    5.807758293    0.225765874    0.205686976
    5.820356467    0.225409633    0.204951559
    5.832954641    0.225045466    0.204202316
    5.845552816    0.224673251    0.203439006
    5.858150990    0.224292905    0.202661387
    5.870749164    0.223904375    0.201869211
    5.883347338    0.223507644    0.201062229
    5.895945512    0.223102720    0.200240187
    5.908543686    0.222689637    0.199402828
    5.921141861    0.222268449    0.198549887
    5.933740035    0.221839219    0.197681095
    5.946338209    0.221402020    0.196796177
    5.958936383    0.220956923    0.195894850
    5.971534557    0.220503989    0.194976821
    5.984132731    0.220043266    0.194041792
    5.996730906    0.219574781    0.193089454
    6.009329080    0.219098530    0.192119490
    6.021927254    0.218614478    0.191131571
    6.034525428    0.218122551    0.190125362
    6.047123602    0.217622633    0.189100516
    6.059721776    0.217114562    0.188056677
    6.072319951    0.216598133    0.186993481
    6.084918125    0.216073096    0.185910555
    6.097516299    0.215539154    0.184807518
    6.110114473    0.214995974    0.183683982
    6.122712647    0.214443181    0.182539555
    6.135310821    0.213880371    0.181373836
    6.147908996    0.213307115    0.180186424
    6.160507170    0.212722963    0.178976914
    6.173105344    0.212127455    0.177744899
    6.185703518    0.211520126    0.176489972
    6.198301692    0.210900518    0.175211728
    6.210899866    0.210268182    0.173909763
    6.223498041    0.209622690    0.172583676
    6.236096215    0.208963638    0.171233070
    6.248694389    0.208290656    0.169857554
    6.261292563    0.207603407    0.168456740
    6.273890737    0.206901599    0.167030249
    6.286488912    0.206184976    0.165577702
    6.299087086    0.205453328    0.164098731
    6.311685260    0.204706486    0.162592971
    6.324283434    0.203944322    0.161060058
    6.336881608    0.203166740    0.159499637
    6.349479782    0.202373678    0.157911350
    6.362077957    0.201565097    0.156294841
    6.374676131    0.200740975    0.154649754
    6.387274305    0.199901299    0.152975727
    6.399872479    0.199046056    0.151272395
    6.412470653    0.198175224    0.149539382
    6.425068827    0.197288762    0.147776303
    6.437667002    0.196386606    0.145982761
    6.450265176    0.195468654    0.144158340
    6.462863350    0.194534761    0.142302610
    6.475461524    0.193584737    0.140415114
    6.488059698    0.192618335    0.138495378
    6.500657872    0.191635251    0.136542895
    6.513256047    0.190635123    0.134557136
    6.525854221    0.189617529    0.132537535
    6.538452395    0.188581986    0.130483500
    6.551050569    0.187527958    0.128394399
    6.563648743    0.186454859    0.126269568
    6.576246917    0.185362054    0.124108306
    6.588845092    0.184248874    0.121909872
    6.601443266    0.183114622    0.119673491
    6.614041440    0.181958578    0.117398345
    6.626639614    0.180780017    0.115083583
    6.639237788    0.179578212    0.112728311
    6.651835962    0.178352448    0.110331601
    6.664434137    0.177102030    0.107892489
    6.677032311    0.175826296    0.105409972
    6.689630485    0.174524619    0.102883017
    6.702228659    0.173196419    0.100310557
    6.714826833    0.171841163    0.097691491
    6.727425008    0.170458376    0.095024693
    6.740023182    0.169047634    0.092309006
    6.752621356    0.167608571    0.089543248
    6.765219530    0.166140870    0.086726212
    6.777817704    0.164644266    0.083856670
    6.790415878    0.163118531    0.080933372
    6.803014053    0.161563473    0.077955049
    6.815612227    0.159978925    0.074920414
    6.828210401    0.158364732    0.071828165
    6.840808575    0.156720739    0.068676985
    6.853406749    0.155046781    0.065465545
    6.866004923    0.153342671    0.062192503
    6.878603098    0.151608184    0.058856508
    6.891201272    0.149843048    0.055456200
    6.903799446    0.148046931    0.051990214
    6.916397620    0.146219434    0.048457176
    6.928995794    0.144360081    0.044855711
    6.941593968    0.142468312    0.041184440
    6.954192143    0.140543484    0.037441985
    6.966790317    0.138584861    0.033626968
    6.979388491    0.136591623    0.029738016
    6.991986665    0.134562865    0.025773762
    7.004584839    0.132497603    0.021732849
    7.017183013    0.130394785    0.017613931
    7.029781188    0.128253295    0.013415677
    7.042379362    0.126071970    0.009136775
    7.054977536    0.123849615    0.004775937
    7.067575710    0.121585009    0.000331899
    7.080173884    0.119276931   -0.004196570
    7.092772058    0.116924166   -0.008810668
    7.105370233    0.114525527   -0.013511551
    7.117968407    0.112079866   -0.018300330
    7.130566581    0.109586086   -0.023178066
    7.143164755    0.107043156   -0.028145768
    7.155762929    0.104450119   -0.033204380
    7.168361104    0.101806096   -0.038354784
    7.180959278    0.099110294   -0.043597791
    7.193557452    0.096362004   -0.048934136
    7.206155626    0.093560602   -0.054364477
    7.218753800    0.090705540   -0.059889384
    7.231351974    0.087796340   -0.065509340
    7.243950149    0.084832582   -0.071224739
    7.256548323    0.081813888   -0.077035875
    7.269146497    0.078739909   -0.082942946
    7.281744671    0.075610303   -0.088946050
    7.294342845    0.072424716   -0.095045180
    7.306941019    0.069182761   -0.101240228
    7.319539194    0.065883996   -0.107530980
    7.332137368    0.062527905   -0.113917116
    7.344735542    0.059113876   -0.120398211
    7.357333716    0.055641180   -0.126973739
    7.369931890    0.052108963   -0.133643067
    7.382530064    0.048516224   -0.140405463
    7.395128239    0.044861811   -0.147260098
    7.407726413    0.041144411   -0.154206042
    7.420324587    0.037362552   -0.161242277
    7.432922761    0.033514605   -0.168367691
    7.445520935    0.029598789   -0.175581086
    7.458119109    0.025613186   -0.182881181
    7.470717284    0.021555757   -0.190266618
    7.483315458    0.017424364   -0.197735959
    7.495913632    0.013216793   -0.205287698
    7.508511806    0.008930785   -0.212920259
    7.521109980    0.004564065   -0.220632002
    7.533708154    0.000114378   -0.228421227
    7.546306329   -0.004420478   -0.236286175
    7.558904503   -0.009042617   -0.244225035
    7.571502677   -0.013754028   -0.252235942
    7.584100851   -0.018556544   -0.260316983
    7.596699025   -0.023451808   -0.268466199
    7.609297200   -0.028441249   -0.276681586
    7.621895374   -0.033526058   -0.284961097
    7.634493548   -0.038707166   -0.293302645
    7.647091722   -0.043985236   -0.301704101
    7.659689896   -0.049360653   -0.310163300
    7.672288070   -0.054833526   -0.318678036
    7.684886245   -0.060403696   -0.327246068
    7.697484419   -0.066070751   -0.335865116
    7.710082593   -0.071834049   -0.344532865
    7.722680767   -0.077692742   -0.353246965
    7.735278941   -0.083645823   -0.362005028
    7.747877115   -0.089692157   -0.370804633
    7.760475290   -0.095830537   -0.379643322
    7.773073464   -0.102059736   -0.388518606
    7.785671638   -0.108378559   -0.397427959
    7.798269812   -0.114785909   -0.406368825
    7.810867986   -0.121280846   -0.415338617
    7.823466160   -0.127862649   -0.424334715
    7.836064335   -0.134530876   -0.433354473
    7.848662509   -0.141285425   -0.442395215
    7.861260683   -0.148126589   -0.451454243
    7.873858857   -0.155055107   -0.460528835
    7.886457031   -0.162072214   -0.469616246
    7.899055205   -0.169179674   -0.478713716
    7.911653380   -0.176379817   -0.487818467
    7.924251554   -0.183675561   -0.496927711
    7.936849728   -0.191070429   -0.506038647
    7.949447902   -0.198568554   -0.515148469
    7.962046076   -0.206174677   -0.524254367
    7.974644250   -0.213894136   -0.533353532
    7.987242425   -0.221732843   -0.542443154
    7.999840599   -0.229697256   -0.551520430
    8.012438773   -0.237794344   -0.560582567
    8.025036947   -0.246031537   -0.569626781
    8.037635121   -0.254416679   -0.578650301
    8.050233296   -0.262957973   -0.587650374
    8.062831470   -0.271663917   -0.596624265
    8.075429644   -0.280543240   -0.605569259
    8.088027818   -0.289604842   -0.614482663
    8.100625992   -0.298857722   -0.623361809
    8.113224166   -0.308310915   -0.632204053
    8.125822341   -0.317973427   -0.641006781
    8.138420515   -0.327854178   -0.649767402
    8.151018689   -0.337961939   -0.658483357
    8.163616863   -0.348305284   -0.667152116
    8.176215037   -0.358892538   -0.675771178
    8.188813211   -0.369731743   -0.684338075
    8.201411386   -0.380830616   -0.692850366
    8.214009560   -0.392196522   -0.701305646
    8.226607734   -0.403836453   -0.709701540
    8.239205908   -0.415757012   -0.718035706
    8.251804082   -0.427964400   -0.726305835
    8.264402256   -0.440464411   -0.734509653
    8.277000431   -0.453262434   -0.742644920
    8.289598605   -0.466363451   -0.750709434
    8.302196779   -0.479772048   -0.758701027
    8.314794953   -0.493492417   -0.766617573
    8.327393127   -0.507528364   -0.774456985
    8.339991301   -0.521883320   -0.782217219
    8.352589476   -0.536560343   -0.789896276
    8.365187650   -0.551562122   -0.797492204
    8.377785824   -0.566890975   -0.805003101
    8.390383998   -0.582548847   -0.812427118
    8.402982172   -0.598537297   -0.819762461
    8.415580346   -0.614857481   -0.827007395
    8.428178521   -0.631510136   -0.834160248
    8.440776695   -0.648495545   -0.841219415
    8.453374869   -0.665813507   -0.848183359
    8.465973043   -0.683463294   -0.855050615
    8.478571217   -0.701443610   -0.861819796
    8.491169392   -0.719752534   -0.868489595
    8.503767566   -0.738387471   -0.875058786
    8.516365740   -0.757345092   -0.881526232
    8.528963914   -0.776621273   -0.887890882
    8.541562088   -0.796211040   -0.894151778
    8.554160262   -0.816108502   -0.900308058
    8.566758437   -0.836306804   -0.906358952
    8.579356611   -0.856798065   -0.912303789
    8.591954785   -0.877573335   -0.918141998
    8.604552959   -0.898622552   -0.923873105
    8.617151133   -0.919934513   -0.929496737
    8.629749307   -0.941496842   -0.935012620
    8.642347482   -0.963295986   -0.940420577
    8.654945656   -0.985317206   -0.945720530
    8.667543830   -1.007544592   -0.950912496
    8.680142004   -1.029961084   -0.955996587
    8.692740178   -1.052548507   -0.960973002
    8.705338352   -1.075287622   -0.965842033
    8.717936527   -1.098158183   -0.970604053
    8.730534701   -1.121139016   -0.975259516
    8.743132875   -1.144208102   -0.979808955
    8.755731049   -1.167342671   -0.984252973
    8.768329223   -1.190519306   -0.988592241
    8.780927397   -1.213714060   -0.992827495
    8.793525572   -1.236902570   -0.996959525
    8.806123746   -1.260060183   -1.000989178
    8.818721920   -1.283162079   -1.004917346
    8.831320094   -1.306183403   -1.008744965
    8.843918268   -1.329099383   -1.012473007
    8.856516442   -1.351885457   -1.016102478
    8.869114617   -1.374517392   -1.019634410
    8.881712791   -1.396971390   -1.023069860
    8.894310965   -1.419224191   -1.026409901
    8.906909139   -1.441253168   -1.029655621
    8.919507313   -1.463036408   -1.032808118
    8.932105488   -1.484552779   -1.035868495
    8.944703662   -1.505781984   -1.038837858
    8.957301836   -1.526704612   -1.041717311
    8.969900010   -1.547302156   -1.044507955
    8.982498184   -1.567557036   -1.047210883
    8.995096358   -1.587452597   -1.049827180
    9.007694533   -1.606973098   -1.052357919
    9.020292707   -1.626103689   -1.054804158
    9.032890881   -1.644830375   -1.057166943
    9.045489055   -1.663139973   -1.059447299
    9.058087229   -1.681020061   -1.061646237
    9.070685403   -1.698458912   -1.063764746
